FOR;Na;
S;250.77243;0.154328967
;45.678511;0.535328142
;12.362388;0.444634542
S;12.040193;-0.099967229
;2.7978819;0.399512826
;0.909958;0.700115469
S;1.4787406;-0.219620369
;0.4125649;0.225595434
;0.1614751;0.900398426
P;12.040193;0.155916275
;2.7978819;0.607683719
;0.909958;0.391957393
P;1.4787406;0.010587604
;0.4125649;0.595167005
;0.1614751;0.462001012
D;0.09;1
FOR;Mg;
S;299.2374;0.154328967
;54.50647;0.535328142
;14.75158;0.444634542
S;15.12182;-0.099967229
;3.513987;0.399512826
;1.142857;0.700115469
S;1.395448;-0.219620369
;0.389326;0.225595434
;0.15238;0.900398426
P;15.12182;0.155916275
;3.513987;0.607683719
;1.142857;0.391957393
P;1.395448;0.010587604
;0.389326;0.595167005
;0.15238;0.462001012
D;0.09;1
FOR;Al;
S;351.4214767;0.154328967
;64.01186067;0.535328142
;17.32410761;0.444634542
S;18.89939621;-0.099967229
;4.391813233;0.399512826
;1.42835397;0.700115469
S;1.395448293;-0.219620369
;0.389326532;0.225595434
;0.152379766;0.900398426
P;18.89939621;0.155916275
;4.391813233;0.607683719
;1.42835397;0.391957393
P;1.395448293;0.010587604
;0.389326532;0.595167005
;0.152379766;0.462001012
D;0.39;1
FOR;Si;
S;407.7975514;0.154328967
;74.28083305;0.535328142
;20.10329229;0.444634542
S;23.19365606;-0.099967229
;5.389706871;0.399512826
;1.752899952;0.700115469
S;1.478740622;-0.219620369
;0.41256488;0.225595434
;0.161475098;0.900398426
P;23.19365606;0.155916275
;5.389706871;0.607683719
;1.752899952;0.391957393
P;1.478740622;0.010587604
;0.41256488;0.595167005
;0.161475098;0.462001012
D;0.39;1
FOR;P;
S;468.3656378;0.154328967
;85.31338559;0.535328142
;23.08913156;0.444634542
S;28.03263958;-0.099967229
;6.514182577;0.399512826
;2.118614352;0.700115469
S;1.743103231;-0.219620369
;0.486321377;0.225595434
;0.190342891;0.900398426
P;28.03263958;0.155916275
;6.514182577;0.607683719
;2.118614352;0.391957393
P;1.743103231;0.010587604
;0.486321377;0.595167005
;0.190342891;0.462001012
D;0.39;1
FOR;S;
S;533.1257359;0.154328967
;97.1095183;0.535328142
;26.28162542;0.444634542
S;33.32975173;-0.099967229
;7.745117521;0.399512826
;2.518952599;0.700115469
S;2.029194274;-0.219620369
;0.566140052;0.225595434
;0.221583379;0.900398426
P;33.32975173;0.155916275
;7.745117521;0.607683719
;2.518952599;0.391957393
P;2.029194274;0.010587604
;0.566140052;0.595167005
;0.221583379;0.462001012
D;0.39;1
FOR;Cl;
S;601.3456136;0.154328967
;109.5358542;0.535328142
;29.64467686;0.444634542
S;38.96041889;-0.099967229
;9.053563477;0.399512826
;2.944499834;0.700115469
S;2.129386495;-0.219620369
;0.594093427;0.225595434
;0.232524141;0.900398426
P;38.96041889;0.155916275
;9.053563477;0.607683719
;2.944499834;0.391957393
P;2.129386495;0.010587604
;0.594093427;0.595167005
;0.232524141;0.462001012
D;0.39;1
FOR;Ar;
S;674.4465184;0.154328967
;122.8512753;0.535328142
;33.24834945;0.444634542
S;45.16424392;-0.099967229
;10.495199;0.399512826
;3.413364448;0.700115469
S;2.621366518;-0.219620369
;0.731354605;0.225595434
;0.286247236;0.900398426
P;45.16424392;0.155916275
;10.495199;0.607683719
;3.413364448;0.391957393
P;2.621366518;0.010587604
;0.731354605;0.595167005
;0.286247236;0.462001012
D;0.39;1
FOR;;
